DATE,FORMAT,POST,LABELS,LIKES,COMMENTS,IMPRESSIONS,REACH,ENGAGEMENT,ENGAGEMENT-RATE,SAVES,REELS-PLAYS
20-Mar-26, Image,Picture,Thought Leadership & Industry InsightsOncology Operations Leader,4,0,19,10,4,40.00%,0,19
12:15 PM CDT,,Major Health Insurers Announce Prior Authorization Reform. What This Means for Oncology Clinics.,,,,,,,,,
,,Major health insurers have announced plans to streamline prior authorization starting in 2026.,,,,,,,,,
,,"Proposed changes include electronic submission pathways, faster response times, and honoring prior ap...",,,,,,,,,
18-Mar-26, Image,Picture,Events & PartnershipsOncology Operations Leader,8,1,35,15,9,60.00%,0,35
1:08 PM CDT,,Innovation Pacesetter 2026 ABOY,,,,,,,,,
,,We were honored to attend the Arkansas Business of the Year Awards and celebrate the companies and leaders helping move Arkansas forward.,,,,,,,,,
,,A proud moment for our team: our founder and CEO Joshua Up...,,,,,,,,,
16-Mar-26, Image,Picture,Thought Leadership & Industry InsightsOncology Technical Leader,4,0,19,9,4,44.44%,0,19
12:13 PM CDT,,GENEROUS (GENErating cost Reductions fOr U.S. Medicaid) Model,,,,,,,,,
,,A new Medicaid drug pricing model is coming in 2026.,,,,,,,,,
,,"CMS has introduced the GENEROUS Model, a five-year initiative designed to lower Medicaid drug spending through negotiated pricing and supplemen...",,,,,,,,,
13-Mar-26, Image,Picture,Team & Culture,5,0,25,9,5,55.56%,0,25
12:17 PM CDT,,Team and culture: PULSE Check- post on company core values,,,,,,,,,
,,The values that shape how we build,,,,,,,,,
,,Every product decision starts with a question:,,,,,,,,,
,,Does this make healthcare work better for the people delivering care?,,,,,,,,,
,,Our work is guided by five principles:,,,,,,,,,
,,•...,,,,,,,,,
9-Mar-26, Image,Picture,Events & PartnershipsOncology Operations LeaderTeam & Culture,2,0,14,8,2,25.00%,0,14
10:11 AM CDT,,HIMSS 2026 Post (jeejo pt2),,,,,,,,,
,,Day one of HIMSS26 is here.,,,,,,,,,
,,"Jeejo Pallayi, our CITO, is in Las Vegas this week joining conversations on digital health, emerging technology, and real-world solutions that support clinics and patie...",,,,,,,,,
6-Mar-26, Image,Picture,Events & PartnershipsOncology Operations Leader,6,0,22,13,6,46.15%,0,22
12:42 PM CST,,Highway Venture's and VenturewellFLIPsapce cohort,,,,,,,,,
,,We’re excited to join the 2026 FLIPspace 2.0: Advanced Mobility AI Cohort with VentureWell and Highway Ventures.,,,,,,,,,
,,This program brings together founders building industry-specific AI and supports th...,,,,,,,,,
4-Mar-26, Image,Picture,Oncology Clinic LeaderPatient-Centered Stories,4,0,16,11,4,36.36%,0,16
10:48 AM CST,,Patient Story: Stephanie Cullum's Daughter,,,,,,,,,
,,Charlie is our hero.,,,,,,,,,
,,"For Christmas she asked for a 3D printed MRI machine to run her dolls through so she could ""check on her babies"". She gives her dolls their daily medicine the way she’s seen ...",,,,,,,,,
2-Mar-26, Video,Picture,VideoEvents & PartnershipsOncology Operations Leader,6,0,232,210,6,2.86%,0,232
10:07 AM CST,,HIMSS 2026 Post (jeejo pt1),,,,,,,,,
,,"Las Vegas, March 9–12. #HIMSS26.",,,,,,,,,
,,"We’re heading to one of the biggest digital health conferences of the year to connect with leaders, explore new innovations, and join conversations shaping the fut...",,,,,,,,,
27-Feb-26, Image,Picture,Thought Leadership & Industry InsightsOncology Operations Leader,4,0,11,10,4,40.00%,0,11
10:11 AM CST,,#MCEDact,,,,,,,,,
,,It’s official: the bipartisan Multi-Cancer Early Detection (MCED) Screening Coverage Act is now law.,,,,,,,,,
,,Earlier cancer detection = better outcomes.,,,,,,,,,
,,"But for oncology clinics, it also means preparing w...",,,,,,,,,
25-Feb-26, Image,Picture,Events & PartnershipsOncology Clinic Leader,6,0,23,15,6,40.00%,0,23
10:07 AM CST,,AR Business of the Year Awards,,,,,,,,,
,,We're honored to be a finalist for Innovation Pacesetter at the 2026 Arkansas Business of the Year Awards.,,,,,,,,,
,,"For clinic leaders, innovation means reducing administrative strain, protecting margin, a...",,,,,,,,,
23-Feb-26, Video,Picture,Thought Leadership & Industry InsightsVideoOncology Operations Leader,3,0,33,23,3,13.04%,0,33
10:08 AM CST,,Early Signals from CMS’s Enhancing Oncology Model,,,,,,,,,
,,CMS’s first evaluation of the Enhancing Oncology Model (EOM) show's reduced episode costs.,,,,,,,,,
,,But early data shows incentive payments exceeded savings.,,,,,,,,,
,,"For community oncology financial leaders, this...",,,,,,,,,
20-Feb-26, Image,Picture,Team & CultureOncology Clinic LeaderThought Leadership & Industry Insights,8,0,24,13,8,61.54%,0,24
10:07 AM CST,,Panel at Innovative Logistics and Advanced Technologies Summit,,,,,,,,,
,,"We were glad to be part of the conversation at the Innovative Logistics and Advanced Technologies Summit at Rose State College, where our CITO, Jeejo Pallayi, joined leaders from across government,...",,,,,,,,,
18-Feb-26, Image,Picture,Team & Culture,4,0,25,15,4,26.67%,0,25
10:06 AM CST,,Stacy A. Chick,,,,,,,,,
,,We’re grateful to be working with Stacy A. Chick as our Industry Mentor through the NSF I-Corps National program.,,,,,,,,,
,,"Stacy brings deep experience across oncology diagnostics, market access, and comme...",,,,,,,,,
14-Feb-26, Image,Picture,Patient-Centered StoriesOncology Clinic Leader,6,0,35,18,6,33.33%,0,35
10:06 AM CST,,The oncology bell story,,,,,,,,,
,,"In oncology clinics, the bell means more than the end of treatment.",,,,,,,,,
,,"At Highlands Oncology, it represents resilience, relief, and hope. It honors patients who endured long journeys and care teams w...",,,,,,,,,
11-Feb-26, Video,Picture,Thought Leadership & Industry InsightsVideo,5,0,282,242,5,2.07%,0,282
10:05 AM CST,,Medicare Drug Price Cuts Could Put Oncology Practices at Risk,,,,,,,,,
,,"A recent Oncology News Central article describes how new Medicare drug pricing changes under the Inflation Reduction Act could have meaningful downstream effects for oncology practices, especially...",,,,,,,,,
9-Feb-26, Carousel,Picture,Team & Culture,7,2,33,16,9,56.25%,0,33
10:04 AM CST,,Gavin (Guatemala),,,,,,,,,
,,"Meet Gavin Kyer, our Clinical Outreach Coordinator.",,,,,,,,,
,,Gavin recently returned from his third medical brigade to Central America with the nonprofit Global Brigades. The brigade was made up of pre-hea...,,,,,,,,,
6-Feb-26, Image,Picture,Team & Culture,3,0,19,11,3,27.27%,0,19
10:06 AM CST,,What does Hidalga mean story,,,,,,,,,
,,"The term ""Hidalga"" comes from a tradition of earned nobility, defined not by inheritance or dominance, but by character, stewardship, and care for others. That meaning matters to us.",,,,,,,,,
,,Healthcare an...,,,,,,,,,
2-Feb-26, Image,Picture,Team & Culture,3,0,25,11,3,27.27%,0,25
10:05 AM CST,,Ancil Lea,,,,,,,,,
,,"Grateful to Ancil Lea, a trusted connector and mentor who brings the right solutions to the clinic teams that need them most. . With 30+ years delivering high-value healthcare technology, leading t...",,,,,,,,,
29-Jan-26, Image,Picture,Team & Culture,3,0,23,12,3,25.00%,0,23
10:04 AM CST,,Traci Ditmore,,,,,,,,,
,,"Traci Ditmore, MPH | Oncology RCM Advisor",,,,,,,,,
,,"We’re honored to collaborate with Traci Ditmore, MPH, Senior Healthcare Strategist with more than 25 years of revenue cycle experience across physician gr...",,,,,,,,,
27-Jan-26, Carousel,Picture,Team & Culture,6,0,50,19,6,31.58%,0,50
10:07 AM CST,,Quarterly Rocks Report,,,,,,,,,
,,"Proud to shine a spotlight on the work our team delivered this past quarter with deep, practical insights that are already shaping how we build and serve clinics.",,,,,,,,,
,,Gavin tackled one of the toughest...,,,,,,,,,
22-Jan-26, Image,Picture,Team & Culture,3,0,29,13,3,23.08%,0,29
10:05 AM CST,,Matthew White,,,,,,,,,
,,"We’re glad to have Matthew White, CFA, advising us on payer engagement and reimbursement strategy.",,,,,,,,,
,,He brings a thoughtful perspective on how hidalga™ fits within real-world reimbursement structure...,,,,,,,,,
20-Jan-26, Image,Picture,Team & Culture,3,0,23,13,3,23.08%,0,23
10:05 AM CST,,Natalie Freels,,,,,,,,,
,,"We’re thankful for the perspective of Natalie Freels, PA-C, a practicing clinician and commercialization advisor.",,,,,,,,,
,,"As CEO of InsightHealth, Natalie brings hands-on experience in clinical operations...",,,,,,,,,
15-Jan-26, Image,Picture,Events & Partnerships,5,0,18,9,5,55.56%,0,18
10:05 AM CST,,StartupPrize: Focus on Health Founder Spotlight,,,,,,,,,
,,"Joshua Upshaw, Founder & CEO of Hidalga Technologies, recently had the privilege of checking in with Melissa Brannan to talk about our mission, our why, and the lessons behind the work we do every ...",,,,,,,,,
13-Jan-26, Image,Picture,Thought Leadership & Industry Insights,3,0,13,8,3,37.50%,0,13
10:04 AM CST,,Medicare Advantage,,,,,,,,,
,,"In 2023, Medicare Advantage insurers processed nearly 50 million prior authorization determinations, compared to fewer than 400,000 in traditional Medicare despite similar enrollment sizes.",,,,,,,,,
,,Althou...,,,,,,,,,
8-Jan-26, Image,Picture,Patient-Centered Stories,5,0,22,8,5,62.50%,0,22
10:04 AM CST,,Karen Kilroy,,,,,,,,,
,,Resilience Meets Innovation: Karen Kilroy’s Story,,,,,,,,,
,,"When cancer impacted her life, AI engineer, Karen Kilroy turned to an unexpected source of support: artificial intelligence.",,,,,,,,,
,,"Misdiagnosed cancer, ...",,,,,,,,,
6-Jan-26, Image,Picture,Team & Culture,3,0,17,8,3,37.50%,0,17
10:04 AM CST,,"Advisor/Consultant: Cian Robinson, MBA",,,,,,,,,
,,"Cian Robinson, MS | Market Access & PBM Strategy Advisor",,,,,,,,,
,,"We’re excited to share that Cian Robinson, MS Public Policy, is supporting us as a market access advisor!",,,,,,,,,
,,Cian offers experienced perspect...,,,,,,,,,
1-Jan-26, Image,Picture,Thought Leadership & Industry Insights,3,0,18,7,3,42.86%,0,18
10:05 AM CST,,Prior Auth Burden for Physicians & Patients,,,,,,,,,
,,"A mounting burden: physicians are reporting serious administrative overload as prior authorization demands surge. Many report delays, disrupted care, and burnout tied to PA workloads.",,,,,,,,,
,,For oncolog...,,,,,,,,,
30-Dec-25, Image,Picture,Thought Leadership & Industry Insights,5,0,16,9,5,55.56%,0,16
10:06 AM CST,,On AI → Prior-Auth Denials,,,,,,,,,
,,New data alert: 61% of physicians are concerned payer prior authorization AI tools will drive up denials and undermining clinical judgment.,,,,,,,,,
,,"For oncology clinics navigating high-cost, biomarker-dr...",,,,,,,,,
25-Dec-25, Image,Picture,Events & Partnerships,2,0,16,7,2,28.57%,0,16
10:05 AM CST,,NSF SBIR Ph I Workshop,,,,,,,,,
,,The NSF SBIR Phase I awardee workshop this month was energizing.,,,,,,,,,
,,"We had the chance to learn from sessions on National I-Corps training, Phase II review insights, storytelling, intellectual propert...",,,,,,,,,
23-Dec-25, Image,Picture,Events & Partnerships,5,0,27,11,5,45.45%,0,27
10:05 AM CST,,AR 10X accelerator completion,,,,,,,,,
,,We’re proud to share that Hidalga Technologies completed the AR 10X Accelerator Program facilitated by the Conductor supported by the Arkansas Economic Development Commission,,,,,,,,,
,,This experience sharp...,,,,,,,,,
21-Dec-25, Image,,,4,0,24,8,4,50.00%,0,24
8:59 PM CST,,The global cancer burden is rising fast and cancer services are not keeping pace. Recent estimates show many countries lack adequate financing for priority cancer care and palliative services.,,,,,,,,,
,,Thi...,,,,,,,,,
21-Dec-25, Image,,,3,0,14,5,3,60.00%,0,14
8:59 PM CST,,"The AI in healthcare market is ballooning, reflecting strong demand for automation across clinical and administrative domains, including prior authorization, claims, and care coordination.",,,,,,,,,
,,As paye...,,,,,,,,,
12-Dec-25, Image,,,5,0,24,9,5,55.56%,0,24
12:47 PM CST,,"Jenn Pingul, MHA | Specialty Pharmacy Advisor",,,,,,,,,
,,"We’re thrilled to have Jenn Pingul, MHA, advising on specialty pharmacy operations on a national level.",,,,,,,,,
,,Jenn brings extensive experience in pharmacy w...,,,,,,,,,
10-Dec-25, Image,,,3,0,21,7,3,42.86%,0,21
3:43 PM CST,,"Trey Hulse, MBA | Full Stack Software Engineer",,,,,,,,,
,,"We’re thrilled to have Trey Hulse, MBA, joining as a full stack software development engineer for the hidalga™ project.",,,,,,,,,
,,Trey brings deep expertise in...,,,,,,,,,
7-Dec-25, Image,,,2,0,14,4,2,50.00%,0,14
10:41 AM CST,,$3.41 vs $0.05 per prior auth… which one would YOU choose?!,,,,,,,,,
,,"Automation can drop costs by ~98%, and clinics are still stuck with manual workflows.",,,,,,,,,
,,Imagine that multiplied across thousands of autho...,,,,,,,,,
7-Dec-25, Image,,,3,0,12,4,3,75.00%,0,12
10:40 AM CST,,39 prior auths EVERY week… per physician?!,,,,,,,,,
,,That’s 13 hours of lost clinical time.,,,,,,,,,
,,And 89% of clinicians say prior auth fuels burnout.,,,,,,,,,
,,How is this still acceptable in 2025?!,,,,,,,,,
,,#ClinicianBurnout #H...,,,,,,,,,
2-Dec-25, Image,,,3,0,19,8,3,37.50%,0,19
10:11 AM CST,,"Yong Zhu, PhD | Cancer Genomics & Biomarker Consultant",,,,,,,,,
,,"We’re grateful for the guidance of Dr. Yong Zhu, an expert in Translational and Molecular Epidemiology, Cancer Biomarkers, and Genomics.",,,,,,,,,
,,Dr....,,,,,,,,,
